3360.000000, 55.000000, 206429999999999984988585984.000000, 1065680562433695471975945010675712.000000, 19213897920126743381668756600762069417984.000000, 1189024.725029
3370.000000, 55.000000, 206429999999999984988585984.000000, 1060474154142461998326942781145088.000000, 19213897920123595338834480106391134535680.000000, 1189024.725029
3380.000000, 55.000000, 206429999999999984988585984.000000, 1055319282995923680285629574283264.000000, 19213897920120476310219874363120392601600.000000, 1189024.725029
3390.000000, 55.000000, 206429999999999984988585984.000000, 1050215193373943993265635817684992.000000, 19213897920117408056489692434274988326912.000000, 1189024.725029
3400.000000, 55.000000, 206429999999999984988585984.000000, 1045161144100924603927743084625920.000000, 19213897920114373652682459715046475825152.000000, 1189024.725029
3410.000000, 55.000000, 206429999999999984988585984.000000, 1040156408109009472683301603901440.000000, 19213897920111380352353093893209903333376.000000, 1189024.725029
3420.000000, 55.000000, 206429999999999984988585984.000000, 1035200272110687716418390862069760.000000, 19213897920108420901946677280990222614528.000000, 1189024.725029
3430.000000, 55.000000, 206429999999999984988585984.000000, 1030292036280431340588831762022400.000000, 19213897920105497719314849107645783080960.000000, 1189024.725029
3440.000000, 55.000000, 206429999999999984988585984.000000, 1025431013945095318865398894428160.000000, 19213897920102620475864166290209982382080.000000, 1189024.725029
3450.000000, 55.000000, 206429999999999984988585984.000000, 1020616531282756914077566853185536.000000, 19213897920099774664484793453132724043776.000000, 1189024.725029
3460.000000, 55.000000, 206429999999999984988585984.000000, 1015847927029737138960263268007936.000000, 19213897920096957867325091367155658653696.000000, 1189024.725029
3470.000000, 55.000000, 206429999999999984988585984.000000, 1011124552195517711594545676812288.000000, 19213897920094177337939977720053834448896.000000, 1189024.725029
3480.000000, 55.000000, 206429999999999984988585984.000000, 1006445769785292801166973014638592.000000, 19213897920091428240626174053310552604672.000000, 1189024.725029
3490.000000, 55.000000, 206429999999999984988585984.000000, 1001810954529938814804805631868928.000000, 19213897920088712993235319596184162533376.000000, 1189024.725029
3500.000000, 55.000000, 206429999999999984988585984.000000, 997219492623128983090442019012608.000000, 19213897920086034013619053577933013647360.000000, 1189024.725029
3510.000000, 55.000000, 206429999999999984988585984.000000, 992670781465386659536143764160512.000000, 19213897920083379212519179852265358884864.000000, 1189024.725029
3520.000000, 55.000000, 206429999999999984988585984.000000, 988164229414860008315430352453632.000000, 19213897920080758261342255336214595895296.000000, 1189024.725029
3530.000000, 55.000000, 206429999999999984988585984.000000, 983699255544609833804374195830784.000000, 19213897920078173577939919259039074091008.000000, 1189024.725029
3540.000000, 55.000000, 206429999999999984988585984.000000, 979275289406184867548269102759936.000000, 19213897920075608237350697015930347585536.000000, 1189024.725029
3550.000000, 55.000000, 206429999999999984988585984.000000, 974891770799355529560344296947712.000000, 19213897920073081582387702440955211677696.000000, 1189024.725029
3560.000000, 55.000000, 206429999999999984988585984.000000, 970548149547723842299083383373824.000000, 19213897920070576688089460929305220481024.000000, 1189024.725029
3570.000000, 55.000000, 206429999999999984988585984.000000, 966243885280138448536426864705536.000000, 19213897920068103225862529398013771644928.000000, 1189024.725029
3580.000000, 55.000000, 206429999999999984988585984.000000, 961978447217655614008697819234304.000000, 19213897920065656360003629388564166344704.000000, 1189024.725029
3590.000000, 55.000000, 206429999999999984988585984.000000, 957751313965927752165652386807808.000000, 19213897920063243344067678588731452817408.000000, 1189024.725029
3600.000000, 55.000000, 206429999999999984988585984.000000, 953561973312850423902042083819520.000000, 19213897920060852088796480852223884001280.000000, 1189024.725029
3610.000000, 55.000000, 206429999999999984988585984.000000, 949409922031309141449616429940736.000000, 19213897920058482594190036179041459896320.000000, 1189024.725029
3620.000000, 55.000000, 206429999999999984988585984.000000, 945294665686872781984641251803136.000000, 19213897920056144531654901486217578151936.000000, 1189024.725029
3630.000000, 55.000000, 206429999999999984988585984.000000, 941215718450305060203169000194048.000000, 19213897920053823394081241398202142294016.000000, 1189024.725029
3640.000000, 55.000000, 206429999999999984988585984.000000, 937172602914744180068462190657536.000000, 19213897920051538524282169749061947621376.000000, 1189024.725029
3650.000000, 55.000000, 206429999999999984988585984.000000, 933164849917424997286567821180928.000000, 19213897920049275415147851163246897659904.000000, 1189024.725029
3660.000000, 55.000000, 206429999999999984988585984.000000, 929191998365799865552343062806528.000000, 19213897920047041320233203328532040646656.000000, 1189024.725029
3670.000000, 55.000000, 206429999999999984988585984.000000, 925253595067950800750815710543872.000000, 19213897920044812061021833952333882458112.000000, 1189024.725029
3680.000000, 55.000000, 206429999999999984988585984.000000, 921349194567167438785065324118016.000000, 19213897920042614233881774556494266630144.000000, 1189024.725029
3690.000000, 55.000000, 206429999999999984988585984.000000, 917478358980559209863911802142720.000000, 19213897920040438167406468223979795513344.000000, 1189024.725029
3700.000000, 55.000000, 206429999999999984988585984.000000, 913640657841614107215061269348352.000000, 19213897920038269354486079579240372633600.000000, 1189024.725029
3710.000000, 55.000000, 206429999999999984988585984.000000, 909835667946575499475945613426688.000000, 19213897920036134391488640144117841526784.000000, 1189024.725029
3720.000000, 55.000000, 206429999999999984988585984.000000, 906062973204529044486386855444480.000000, 19213897920034026024859232230837153955840.000000, 1189024.725029
3730.000000, 55.000000, 206429999999999984988585984.000000, 902322164491118135286635419402240.000000, 19213897920031934583191298922364912271360.000000, 1189024.725029
3740.000000, 55.000000, 206429999999999984988585984.000000, 898612839505772442055133540384768.000000, 19213897920029884245001232511284610596864.000000, 1189024.725029
3750.000000, 55.000000, 206429999999999984988585984.000000, 894934602632347804663222257057792.000000, 19213897920027841160366083787979357159424.000000, 1189024.725029
3760.000000, 55.000000, 206429999999999984988585984.000000, 891287064803100518336359481475072.000000, 19213897920025812582840770440224200196096.000000, 1189024.725029
3770.000000, 55.000000, 206429999999999984988585984.000000, 887669843365898878785086019338240.000000, 19213897920023805765980210155794187943936.000000, 1189024.725029
3780.000000, 55.000000, 206429999999999984988585984.000000, 884082561954579320739806765383680.000000, 19213897920021820709784402934689320402944.000000, 1189024.725029
3790.000000, 55.000000, 206429999999999984988585984.000000, 880524850362368462996697656590336.000000, 19213897920019857414253348776909597573120.000000, 1189024.725029
3800.000000, 55.000000, 206429999999999984988585984.000000, 876996344418288481971970917793792.000000, 19213897920017908625832129994679971217408.000000, 1189024.725029
3810.000000, 55.000000, 206429999999999984988585984.000000, 873496685866458479960524631048192.000000, 19213897920015981598075664275775489572864.000000, 1189024.725029
3820.000000, 55.000000, 206429999999999984988585984.000000, 870025522248240543092021624045568.000000, 19213897920014073913132312390937803227136.000000, 1189024.725029
3830.000000, 55.000000, 206429999999999984988585984.000000, 866582506787095308937982524784640.000000, 19213897920012185571002074340166912180224.000000, 1189024.725029
3840.000000, 55.000000, 206429999999999984988585984.000000, 863167298276163761131709781770240.000000, 19213897920010316571684950123462816432128.000000, 1189024.725029
3850.000000, 55.000000, 206429999999999984988585984.000000, 859779560968422344786494166663168.000000, 19213897920008454825922743594533768921088.000000, 1189024.725029
3860.000000, 55.000000, 206429999999999984988585984.000000, 856418964469379553255538995232768.000000, 19213897920006617258676929358188215533568.000000, 1189024.725029
3870.000000, 55.000000, 206429999999999984988585984.000000, 853085183632256340158371724263424.000000, 19213897920004796616392589726651108032512.000000, 1189024.725029
3880.000000, 55.000000, 206429999999999984988585984.000000, 849777898455562734639392804044800.000000, 19213897920002990481218085470664097005568.000000, 1189024.725029
3890.000000, 55.000000, 206429999999999984988585984.000000, 846496793983023534192060981575680.000000, 19213897920001203688856695048743881277440.000000, 1189024.725029
3900.000000, 55.000000, 206429999999999984988585984.000000, 843241560205779143957232140419072.000000, 19213897919999428985753500773115412611072.000000, 1189024.725029
3910.000000, 55.000000, 206429999999999984988585984.000000, 840011891966825966044196940808192.000000, 19213897919997668789760141873037040418816.000000, 1189024.725029
3920.000000, 55.000000, 206429999999999984988585984.000000, 836807488867600214043970664136704.000000, 19213897919995925518728257577767114113024.000000, 1189024.725029
3930.000000, 55.000000, 206429999999999984988585984.000000, 833628055176700108703252606877696.000000, 19213897919994199172657847887305633693696.000000, 1189024.725029
3940.000000, 55.000000, 206429999999999984988585984.000000, 830473299740636062524988918333440.000000, 19213897919992489751548912801652599160832.000000, 1189024.725029
3950.000000, 55.000000, 206429999999999984988585984.000000, 827342935896613176751181157892096.000000, 19213897919990792419698173862291311689728.000000, 1189024.725029
3960.000000, 55.000000, 206429999999999984988585984.000000, 824236681387235802609062542049280.000000, 19213897919989112012808909527738470105088.000000, 1189024.725029
3970.000000, 55.000000, 206429999999999984988585984.000000, 821154258277145984266064101376000.000000, 19213897919987443695177841339477375582208.000000, 1189024.725029
3980.000000, 55.000000, 206429999999999984988585984.000000, 818095392871497352820114937872384.000000, 19213897919985797138211526214541425770496.000000, 1189024.725029
3990.000000, 55.000000, 206429999999999984988585984.000000, 815059815636234783596532956397568.000000, 19213897919984152999096850318863825371136.000000, 1189024.725029
4000.000000, 55.000000, 206429999999999984988585984.000000, 812047261120160072970739677921280.000000, 19213897919982535456350205945028068507648.000000, 1189024.725029
4010.000000, 55.000000, 206429999999999984988585984.000000, 809057467878682033509205656207360.000000, 19213897919980922749306840029709010468864.000000, 1189024.725029
4020.000000, 55.000000, 206429999999999984988585984.000000, 806090178399267724790443297210368.000000, 19213897919979322131521670260681699491840.000000, 1189024.725029
4030.000000, 55.000000, 206429999999999984988585984.000000, 803145139028516421243733815590912.000000, 19213897919977745692252892784237882638336.000000, 1189024.725029
4040.000000, 55.000000, 206429999999999984988585984.000000, 800222099900829079235041991589888.000000, 19213897919976171670835754537052415197184.000000, 1189024.725029
4050.000000, 55.000000, 206429999999999984988585984.000000, 797320814868625024812113316544512.000000, 19213897919974614574380090894675393642496.000000, 1189024.725029
4060.000000, 55.000000, 206429999999999984988585984.000000, 794441041434078336107831038574592.000000, 19213897919973064731479344940073420324864.000000, 1189024.725029
4070.000000, 55.000000, 206429999999999984988585984.000000, 791582540682333856379548020506624.000000, 19213897919971534231391712819538242306048.000000, 1189024.725029
4080.000000, 55.000000, 206429999999999984988585984.000000, 788745077216149082719241115795456.000000, 19213897919970010984858998386778112524288.000000, 1189024.725029
4090.000000, 55.000000, 206429999999999984988585984.000000, 785928419091964236277497276137472.000000, 19213897919968502245436119329568079216640.000000, 1189024.725029
4100.000000, 55.000000, 206429999999999984988585984.000000, 783132337757323412375710807883776.000000, 19213897919967003177419797189391443558400.000000, 1189024.725029
4110.000000, 55.000000, 206429999999999984988585984.000000, 780356607989635569521821860495360.000000, 19213897919965516198661671195506554961920.000000, 1189024.725029
4120.000000, 55.000000, 206429999999999984988585984.000000, 777601007836254892972889375506432.000000, 19213897919964043727013380577171762839552.000000, 1189024.725029
4130.000000, 55.000000, 206429999999999984988585984.000000, 774865318555814383973171678150656.000000, 19213897919962580926771646875870368366592.000000, 1189024.725029
4140.000000, 55.000000, 206429999999999984988585984.000000, 772149324560811089400645877235712.000000, 19213897919961122962233191633085672718336.000000, 1189024.725029
4150.000000, 55.000000, 206429999999999984988585984.000000, 769452813361408384176827867856896.000000, 19213897919959686758359489453626121781248.000000, 1189024.725029
4160.000000, 55.000000, 206429999999999984988585984.000000, 766775575510410918961965573341184.000000, 19213897919958252972337426503424920256512.000000, 1189024.725029
4170.000000, 55.000000, 206429999999999984988585984.000000, 764117404549396524580105158131712.000000, 19213897919956833693425198928773815205888.000000, 1189024.725029
4180.000000, 55.000000, 206429999999999984988585984.000000, 761478096955980861822433467826176.000000, 19213897919955426503771167500414457217024.000000, 1189024.725029
4190.000000, 55.000000, 206429999999999984988585984.000000, 758857452092169276229464725913600.000000, 19213897919954031403375332218346846289920.000000, 1189024.725029
4200.000000, 55.000000, 206429999999999984988585984.000000, 756255272153803063611475280003072.000000, 19213897919952643556534414624054283599872.000000, 1189024.725029
4210.000000, 55.000000, 206429999999999984988585984.000000, 753671362121032844514354972852224.000000, 19213897919951267798951693176053467971584.000000, 1189024.725029
4220.000000, 55.000000, 206429999999999984988585984.000000, 751105529709817318248618227924992.000000, 19213897919949892041368971728052652343296.000000, 1189024.725029
4230.000000, 55.000000, 206429999999999984988585984.000000, 748557585324436299612093008576512.000000, 19213897919948530790896085655601933189120.000000, 1189024.725029
4240.000000, 55.000000, 206429999999999984988585984.000000, 746027342010972497906855680409600.000000, 19213897919947179211829756500184611684352.000000, 1189024.725029
4250.000000, 55.000000, 206429999999999984988585984.000000, 743514615411727882950837798961152.000000, 19213897919945830050615066574025639591936.000000, 1189024.725029
4260.000000, 55.000000, 206429999999999984988585984.000000, 741019223720601443509086931910656.000000, 19213897919944500232213490481933462798336.000000, 1189024.725029
4270.000000, 55.000000, 206429999999999984988585984.000000, 738540987639349218906427870937088.000000, 19213897919943172831663553619099635417088.000000, 1189024.725029
4280.000000, 55.000000, 206429999999999984988585984.000000, 736079730334746635832666777190400.000000, 19213897919941872027481648278107651571712.000000, 1189024.725029
4290.000000, 55.000000, 206429999999999984988585984.000000, 733635277396608618747222820913152.000000, 19213897919940568805448103707857318313984.000000, 1189024.725029
4300.000000, 55.000000, 206429999999999984988585984.000000, 731207456796664159233861570527232.000000, 19213897919939272836969476825382033293312.000000, 1189024.725029
4310.000000, 55.000000, 206429999999999984988585984.000000, 728796098848250468430015774064640.000000, 19213897919937996211303963776973543571456.000000, 1189024.725029
4320.000000, 55.000000, 206429999999999984988585984.000000, 726401036166821092038358574563328.000000, 19213897919936726839193368416340102086656.000000, 1189024.725029
4330.000000, 55.000000, 206429999999999984988585984.000000, 724022103631236570809628622848000.000000, 19213897919935457467082773055706660601856.000000, 1189024.725029
4340.000000, 55.000000, 206429999999999984988585984.000000, 721659138345837934727083239407616.000000, 19213897919934200184230373841364966178816.000000, 1189024.725029
4350.000000, 55.000000, 206429999999999984988585984.000000, 719311979603257922838711882481664.000000, 19213897919932950154932892314798319992832.000000, 1189024.725029
4360.000000, 55.000000, 206429999999999984988585984.000000, 716980468847979584454811004698624.000000, 19213897919931712214893606934523420868608.000000, 1189024.725029
4370.000000, 55.000000, 206429999999999984988585984.000000, 714664449640617906244135478624256.000000, 19213897919930479110557600012765220569088.000000, 1189024.725029
4380.000000, 55.000000, 206429999999999984988585984.000000, 712363767622891751080933371936768.000000, 19213897919929260513331428466557116743680.000000, 1189024.725029
4390.000000, 55.000000, 206429999999999984988585984.000000, 710078270483290432098506347905024.000000, 19213897919928041916105256920349012918272.000000, 1189024.725029
4400.000000, 55.000000, 206429999999999984988585984.000000, 707807807923418781048231195312128.000000, 19213897919926835408137281520432656154624.000000, 1189024.725029
4410.000000, 55.000000, 206429999999999984988585984.000000, 705552231624985114512587751424000.000000, 19213897919925636153724223808291347628032.000000, 1189024.725029
4420.000000, 55.000000, 206429999999999984988585984.000000, 703311395217446221260624651878400.000000, 19213897919924446570717723013183436750848.000000, 1189024.725029
4430.000000, 55.000000, 206429999999999984988585984.000000, 701085154246263830346430937038848.000000, 19213897919923254569859582988817176461312.000000, 1189024.725029
4440.000000, 55.000000, 206429999999999984988585984.000000, 698873366141793600768072589770752.000000, 19213897919922081911814556798517711470592.000000, 1189024.725029
4450.000000, 55.000000, 206429999999999984988585984.000000, 696675890188757201177483986075648.000000, 19213897919920909253769530608218246479872.000000, 1189024.725029
4460.000000, 55.000000, 206429999999999984988585984.000000, 694492587496309729432300706332672.000000, 19213897919919753520685979022727227375616.000000, 1189024.725029
4470.000000, 55.000000, 206429999999999984988585984.000000, 692323320968683160554431542460416.000000, 19213897919918600205454066666494557683712.000000, 1189024.725029
4480.000000, 55.000000, 206429999999999984988585984.000000, 690167955276383485241217943339008.000000, 19213897919917446890222154310261887991808.000000, 1189024.725029
4490.000000, 55.000000, 206429999999999984988585984.000000, 688026356827942980081061657051136.000000, 19213897919916308082100077329579314774016.000000, 1189024.725029
4500.000000, 55.000000, 206429999999999984988585984.000000, 685898393742205992195309191561216.000000, 19213897919915178945384557265930139205632.000000, 1189024.725029
4510.000000, 55.000000, 206429999999999984988585984.000000, 683783935821144491311503121580032.000000, 19213897919914047390817397973022614224896.000000, 1189024.725029
4520.000000, 55.000000, 206429999999999984988585984.000000, 681682854523176439727830056566784.000000, 19213897919912925507656795597148486893568.000000, 1189024.725029
4530.000000, 55.000000, 206429999999999984988585984.000000, 679595022936999950535692096897024.000000, 19213897919911815713754389367566106624000.000000, 1189024.725029
4540.000000, 55.000000, 206429999999999984988585984.000000, 677520315755910808183084710625280.000000, 19213897919910710755555261596500425179136.000000, 1189024.725029
4550.000000, 55.000000, 206429999999999984988585984.000000, 675458609252603639609157182554112.000000, 19213897919909608215207773054693093146624.000000, 1189024.725029
4560.000000, 55.000000, 206429999999999984988585984.000000, 673409781254443045007088429301760.000000, 19213897919908515346266841429919158763520.000000, 1189024.725029
4570.000000, 55.000000, 206429999999999984988585984.000000, 671373711119194023691360567033856.000000, 19213897919907432148732466722178622029824.000000, 1189024.725029
4580.000000, 55.000000, 206429999999999984988585984.000000, 669350279711204921655590666633216.000000, 19213897919906348951198092014438085296128.000000, 1189024.725029
4590.000000, 55.000000, 206429999999999984988585984.000000, 667339369378029930453993869279232.000000, 19213897919905277842921913452989295624192.000000, 1189024.725029
4600.000000, 55.000000, 206429999999999984988585984.000000, 665340863927485228683766752346112.000000, 19213897919904213988200652579315554189312.000000, 1189024.725029
4610.000000, 55.000000, 206429999999999984988585984.000000, 663354648605122769282514525618176.000000, 19213897919903152551331030934900162166784.000000, 1189024.725029
4620.000000, 55.000000, 206429999999999984988585984.000000, 661380610072126324326740485210112.000000, 19213897919902093532313048519743119556608.000000, 1189024.725029
4630.000000, 55.000000, 206429999999999984988585984.000000, 659418636383597937874832961044480.000000, 19213897919901041766849983792361125183488.000000, 1189024.725029
4640.000000, 55.000000, 206429999999999984988585984.000000, 657468616967254818865692301852672.000000, 19213897919899999672793475982012528459776.000000, 1189024.725029
4650.000000, 55.000000, 206429999999999984988585984.000000, 655530442602508283380946954092544.000000, 19213897919898959996588607400922281148416.000000, 1189024.725029
4660.000000, 55.000000, 206429999999999984988585984.000000, 653604005399920855160680586674176.000000, 19213897919897929991790295736865431486464.000000, 1189024.725029
4670.000000, 55.000000, 206429999999999984988585984.000000, 651689198781029706927248041312256.000000, 19213897919896899986991984072808581824512.000000, 1189024.725029
4680.000000, 55.000000, 206429999999999984988585984.000000, 649785917458554889261253818056704.000000, 19213897919895884489303507784301828636672.000000, 1189024.725029
4690.000000, 55.000000, 206429999999999984988585984.000000, 647894057416936502394313701851136.000000, 19213897919894866573763392266536726036480.000000, 1189024.725029
4700.000000, 55.000000, 206429999999999984988585984.000000, 646013515893238497040281366429696.000000, 19213897919893858329629833665805021085696.000000, 1189024.725029
4710.000000, 55.000000, 206429999999999984988585984.000000, 644144191358391722379205542936576.000000, 19213897919892852503347914294331665547264.000000, 1189024.725029
4720.000000, 55.000000, 206429999999999984988585984.000000, 642285983498766133130852443357184.000000, 19213897919891856348472551839891707658240.000000, 1189024.725029
4730.000000, 55.000000, 206429999999999984988585984.000000, 640438793198073092466515931824128.000000, 19213897919890860193597189385451749769216.000000, 1189024.725029
4740.000000, 55.000000, 206429999999999984988585984.000000, 638602522519596329607234685239296.000000, 19213897919889878545831662306561888354304.000000, 1189024.725029
4750.000000, 55.000000, 206429999999999984988585984.000000, 636777074688719342363881389424640.000000, 19213897919888892062362856769155328114688.000000, 1189024.725029
4760.000000, 55.000000, 206429999999999984988585984.000000, 634962354075785489588925048553472.000000, 19213897919887917668152247378040514936832.000000, 1189024.725029
4770.000000, 55.000000, 206429999999999984988585984.000000, 633158266179235793595615468847104.000000, 19213897919886948109644916445442400583680.000000, 1189024.725029
4780.000000, 55.000000, 206429999999999984988585984.000000, 631364717609055941713184491044864.000000, 19213897919885978551137585512844286230528.000000, 1189024.725029
4790.000000, 55.000000, 206429999999999984988585984.000000, 629581616070516922537751779213312.000000, 19213897919885018664036811497279569526784.000000, 1189024.725029
4800.000000, 55.000000, 206429999999999984988585984.000000, 627808870348177015076806174179328.000000, 19213897919884056359084398252456503410688.000000, 1189024.725029
4810.000000, 55.000000, 206429999999999984988585984.000000, 626046390290196651966999730061312.000000, 19213897919883106143390181153925184356352.000000, 1189024.725029
4820.000000, 55.000000, 206429999999999984988585984.000000, 624294086792888262506099433799680.000000, 19213897919882155927695964055393865302016.000000, 1189024.725029
4830.000000, 55.000000, 206429999999999984988585984.000000, 622551871785565587045760553189376.000000, 19213897919881215383408303873895943897088.000000, 1189024.725029
4840.000000, 55.000000, 206429999999999984988585984.000000, 620819658215630781444625147101184.000000, 19213897919880277256972282921656371904512.000000, 1189024.725029
4850.000000, 55.000000, 206429999999999984988585984.000000, 619097360033931161038310502039552.000000, 19213897919879336712684622740158450499584.000000, 1189024.725029
4860.000000, 55.000000, 206429999999999984988585984.000000, 617384892180364831539204571791360.000000, 19213897919878413093358437163468974981120.000000, 1189024.725029
4870.000000, 55.000000, 206429999999999984988585984.000000, 615682170569728721682605006651392.000000, 19213897919877487056180612357521150050304.000000, 1189024.725029
4880.000000, 55.000000, 206429999999999984988585984.000000, 613989112077813269017250009972736.000000, 19213897919876568272557705239348373356544.000000, 1189024.725029
4890.000000, 55.000000, 206429999999999984988585984.000000, 612305634527728338515116905463808.000000, 19213897919875656742489715808950644899840.000000, 1189024.725029
4900.000000, 55.000000, 206429999999999984988585984.000000, 610631656676467003299139904602112.000000, 19213897919874740376718447920036217618432.000000, 1189024.725029
4910.000000, 55.000000, 206429999999999984988585984.000000, 608967098201692631854851412721664.000000, 19213897919873836100205376177413537398784.000000, 1189024.725029
4920.000000, 55.000000, 206429999999999984988585984.000000, 607311879688750939050609746116608.000000, 19213897919872934241543943664049206591488.000000, 1189024.725029
4930.000000, 55.000000, 206429999999999984988585984.000000, 605665922617900443725355808718848.000000, 19213897919872042054289068067718273433600.000000, 1189024.725029
4940.000000, 55.000000, 206429999999999984988585984.000000, 604029149351753910911712821772288.000000, 19213897919871145031330914012870641451008.000000, 1189024.725029
4950.000000, 55.000000, 206429999999999984988585984.000000, 602401483122939569720901733711872.000000, 19213897919870252844076038416539708293120.000000, 1189024.725029
4960.000000, 55.000000, 206429999999999984988585984.000000, 600782848021954941176520011415552.000000, 19213897919869367910376080507983823372288.000000, 1189024.725029
4970.000000, 55.000000, 206429999999999984988585984.000000, 599173168985235181505771342921728.000000, 19213897919868487812379401057944637276160.000000, 1189024.725029
4980.000000, 55.000000, 206429999999999984988585984.000000, 597572371783413963321964683591680.000000, 19213897919867612550086000066422150004736.000000, 1189024.725029
4990.000000, 55.000000, 206429999999999984988585984.000000, 595980383009775669719184000942080.000000, 19213897919866737287792599074899662733312.000000, 1189024.725029
5000.000000, 55.000000, 206429999999999984988585984.000000, 594397130068907043787255004004352.000000, 19213897919865869279054115771152223698944.000000, 1189024.725029
5010.000000, 55.000000, 206429999999999984988585984.000000, 592822541165528837996618616668160.000000, 19213897919865006106018910925921483489280.000000, 1189024.725029
5020.000000, 55.000000, 206429999999999984988585984.000000, 591256545293511354563189243117568.000000, 19213897919864140515132066851432393867264.000000, 1189024.725029
5030.000000, 55.000000, 206429999999999984988585984.000000, 589699072225076254693801076981760.000000, 19213897919863284595651779693976701894656.000000, 1189024.725029
5040.000000, 55.000000, 206429999999999984988585984.000000, 588150052500167414947267389423616.000000, 19213897919862433511874770995037708746752.000000, 1189024.725029
5050.000000, 55.000000, 206429999999999984988585984.000000, 586609417415998468816020816527360.000000, 19213897919861584845949401525357065011200.000000, 1189024.725029
5060.000000, 55.000000, 206429999999999984988585984.000000, 585077099016769251308178549768192.000000, 19213897919860738597875671284934770688000.000000, 1189024.725029
5070.000000, 55.000000, 206429999999999984988585984.000000, 583553030083556406734397198303232.000000, 19213897919859894767653580273770825777152.000000, 1189024.725029
5080.000000, 55.000000, 206429999999999984988585984.000000, 582037144124349408719496189837312.000000, 19213897919859053355283128491865230278656.000000, 1189024.725029
5090.000000, 55.000000, 206429999999999984988585984.000000, 580529375364272993209857291059200.000000, 19213897919858216778615955168476333604864.000000, 1189024.725029
5100.000000, 55.000000, 206429999999999984988585984.000000, 579029658735939511322874512146432.000000, 19213897919857389873355338762120834580480.000000, 1189024.725029
5110.000000, 55.000000, 206429999999999984988585984.000000, 577537929869980849720746527686656.000000, 19213897919856558132391443897248636731392.000000, 1189024.725029
5120.000000, 55.000000, 206429999999999984988585984.000000, 576054125085712792842110809145344.000000, 19213897919855736062834105949409836531712.000000, 1189024.725029
5130.000000, 55.000000, 206429999999999984988585984.000000, 574578181381963388217708081315840.000000, 19213897919854913993276768001571036332032.000000, 1189024.725029
5140.000000, 55.000000, 206429999999999984988585984.000000, 573110036428034185989452717883392.000000, 19213897919854094341571069282990585544704.000000, 1189024.725029
5150.000000, 55.000000, 206429999999999984988585984.000000, 571649628554814312586457582141440.000000, 19213897919853284361271927481443532406784.000000, 1189024.725029
5160.000000, 55.000000, 206429999999999984988585984.000000, 570196896746034480248680523759616.000000, 19213897919852474380972785679896479268864.000000, 1189024.725029
5170.000000, 55.000000, 206429999999999984988585984.000000, 568751780629654231041947004305408.000000, 19213897919851671654228561566124474368000.000000, 1189024.725029
5180.000000, 55.000000, 206429999999999984988585984.000000, 567314220469388035856683809898496.000000, 19213897919850871345335976681610818879488.000000, 1189024.725029
5190.000000, 55.000000, 206429999999999984988585984.000000, 565884157156367942547354637303808.000000, 19213897919850073454295031026355512803328.000000, 1189024.725029
5200.000000, 55.000000, 206429999999999984988585984.000000, 564461532200930019018452840218624.000000, 19213897919849270727550806912583507902464.000000, 1189024.725029
5210.000000, 55.000000, 206429999999999984988585984.000000, 563046287724534607262622607736832.000000, 19213897919848475254361500486586551238656.000000, 1189024.725029
5220.000000, 55.000000, 206429999999999984988585984.000000, 561638366451811164978871720214528.000000, 19213897919847684616875472519106293399552.000000, 1189024.725029
5230.000000, 55.000000, 206429999999999984988585984.000000, 560237711702728199174034148032512.000000, 19213897919846893979389444551626035560448.000000, 1189024.725029
5240.000000, 55.000000, 206429999999999984988585984.000000, 558844267384878563972287372984320.000000, 19213897919846113013309973501179175370752.000000, 1189024.725029
5250.000000, 55.000000, 206429999999999984988585984.000000, 557457977985895903245818738507776.000000, 19213897919845329629378863221473965768704.000000, 1189024.725029
5260.000000, 55.000000, 206429999999999984988585984.000000, 556078788565977089966321591910400.000000, 19213897919844551081151031400285454991360.000000, 1189024.725029
5270.000000, 55.000000, 206429999999999984988585984.000000, 554706644750524281162594386968576.000000, 19213897919843777368626478037613643038720.000000, 1189024.725029
5280.000000, 55.000000, 206429999999999984988585984.000000, 553341492722904931159579874557952.000000, 19213897919843008491805203133458529910784.000000, 1189024.725029
5290.000000, 55.000000, 206429999999999984988585984.000000, 551983279217309370799731647709184.000000, 19213897919842237197132289000045067370496.000000, 1189024.725029
5300.000000, 55.000000, 206429999999999984988585984.000000, 550631951511735280087481477758976.000000, 19213897919841473156014292554406653067264.000000, 1189024.725029
5310.000000, 55.000000, 206429999999999984988585984.000000, 549287457421065979821144032673792.000000, 19213897919840706697044656879509889351680.000000, 1189024.725029
5320.000000, 55.000000, 206429999999999984988585984.000000, 547949745290258394882947321692160.000000, 19213897919839947491629938892388173873152.000000, 1189024.725029
5330.000000, 55.000000, 206429999999999984988585984.000000, 546618763987633267255002959708160.000000, 19213897919839188286215220905266458394624.000000, 1189024.725029
5340.000000, 55.000000, 206429999999999984988585984.000000, 545294462898274608347837930405888.000000, 19213897919838433916503781376661441740800.000000, 1189024.725029
5350.000000, 55.000000, 206429999999999984988585984.000000, 543976791917511369043723625168896.000000, 19213897919837679546792341848056425086976.000000, 1189024.725029
5360.000000, 55.000000, 206429999999999984988585984.000000, 542665701444520094440394562994176.000000, 19213897919836930012784180777968107257856.000000, 1189024.725029
5370.000000, 55.000000, 206429999999999984988585984.000000, 541361142376003167010912896811008.000000, 19213897919836185314479298166396488253440.000000, 1189024.725029
